"DateTime","MG1","MG2","MG3","MG4","MG5","MG6"
"13/01/2002 12:00",19.06182213,0,0,42.25979772,40.07845188,45.04716981
"13/01/2002 13:00",18.76082251,22.5,0,27.41111111,25.57457213,39.16015625
"13/01/2002 14:00",18.13465784,0,22.5,15.88709677,16.91985646,37.7173913
"13/01/2002 15:00",17.70065076,0,0,19.68706048,19.21597633,39.79289941
"13/01/2002 16:00",18.20634038,0,0,17.24829932,18.83958104,38.10185185
"13/01/2002 17:00",17.20224719,0,0,17.08923513,17.74721879,37.27586207
"13/01/2002 18:00",18.48684211,0,42.5,33.63372093,31.57232704,41.42857143
"13/01/2002 19:00",18.30627706,0,0,43.70519159,39.70634921,47.21428571
"13/01/2002 20:00",17.94071354,0,0,46.03067047,41.62429379,47.56451613
"13/01/2002 21:00",18.22745902,0,0,47.50796178,43.48635236,48.02980132
"13/01/2002 22:00",17.5408998,0,0,48.88135593,44.78767123,48.22519084
"13/01/2002 23:00",17.15351812,0,50,49.46940727,45.48571429,48.13333333
"14/01/2002 00:00",31.87640449,0,0,49.87837838,47.8271028,47.97413793
"14/01/2002 01:00",44.28225806,0,0,51.10606061,49.1572238,49.11290323
"14/01/2002 02:00",49.06424581,0,0,52.43670886,50.7421875,51.21428571
"14/01/2002 03:00",48.82947977,0,0,52.02380952,50.64070352,45
"14/01/2002 04:00",48.23239437,0,0,52.11111111,50.84008097,50.09259259
"14/01/2002 05:00",42.61342155,0,0,51.74157303,50.09933775,49.53703704
"14/01/2002 06:00",32.95652174,0,0,47.89714868,45.18421053,48.01948052
"14/01/2002 07:00",17.54691689,0,2.5,38.94010767,35.25248933,45.54964539
"14/01/2002 08:00",17.62539185,0,0,27.40216272,25.91825902,42.43449782
"14/01/2002 09:00",17.55446623,20,0,28.830076,28.14088983,43.35766423
"14/01/2002 10:00",18.54817128,21.66666667,0,35.98874598,34.77608008,44.19724771
"14/01/2002 11:00",19.31113139,25.83333333,0,22.74088542,20.97530864,40.23062731
"14/01/2002 12:00",19.16666667,21.25,0,29.86394558,28.0420354,42.48054475
"14/01/2002 13:00",18.2943067,22.5,42.5,35.6596829,33.46638655,43.52362205
"14/01/2002 14:00",18.80790191,15.83333333,0,38.08624577,35.44337607,43.89240506
"14/01/2002 15:00",18.21877808,19.16666667,0,39.65549937,37.90870488,43.58
"14/01/2002 16:00",17.43288591,12.5,0,40.50246609,37.86363636,44.56
"14/01/2002 17:00",16.89035917,17.5,0,40.42596945,38.66631799,44.50854701
"14/01/2002 18:00",16.76352705,16.38888889,32.5,39.85261402,37.70628684,43.25
"14/01/2002 19:00",16.92028986,13.75,32.5,38.63995485,36.53415155,39.59349593
"14/01/2002 20:00",17.58574007,22.5,47.5,41.00282486,38.30548926,42.00854701
"14/01/2002 21:00",17.31447124,0,0,47.79461279,44.90196078,45.5
"14/01/2002 22:00",17.99740484,10.83333333,17.5,49.0462963,45.73361823,47.1474359
"14/01/2002 23:00",18.66883117,12.5,0,49.83059548,46.41096979,46.0971223
"15/01/2002 00:00",30.97385272,0,0,50.85674157,48.48095238,47.66129032
"15/01/2002 01:00",38.4375,0,0,51.475,49.3797954,47.61235955
"15/01/2002 02:00",40.66568047,0,0,51.7,49.84693878,49.09574468
"15/01/2002 03:00",43.48648649,0,32.5,52.19565217,49.9137931,50.14705882
"15/01/2002 04:00",42.48789346,0,0,51.91176471,49.78624535,48.80434783
"15/01/2002 05:00",39.71264368,0,0,51.6011236,49.95644599,46.53225806
"15/01/2002 06:00",33.33789704,0,17.5,51.04700855,47.86563071,48.31967213
"15/01/2002 07:00",18.19256757,19.16666667,10,40.06181998,37.78747433,43.86
"15/01/2002 08:00",17.41096532,22.5,17.5,26.88016529,25.94565217,42.21264368
"15/01/2002 09:00",17.26799242,17.5,12.5,33.97120419,32.94102019,45.5472103
"15/01/2002 10:00",18.02803738,0,0,38.59611231,35.59257375,44.68274112
"15/01/2002 11:00",18.02874743,0,0,20.08333333,19.6997549,38.19579288
"15/01/2002 12:00",18.66451017,14.16666667,22.5,39.56179775,36.78715875,44.10714286
"15/01/2002 13:00",19.46478221,17.5,0,41.10599078,37.96680498,43.66731518
"15/01/2002 14:00",19.81104651,24.16666667,0,39.77979275,37.93358946,42.12343096
"15/01/2002 15:00",19.89072257,20,0,38.3539604,35.43956044,41.94444444
"15/01/2002 16:00",18.96766169,23.75,0,27.32780612,25.47235023,38.30060423
"15/01/2002 17:00",18.51207057,23.75,0,34.9746336,33.37203302,40.92307692
"15/01/2002 18:00",18.21227741,15.5,37.5,38.27639752,36.23198847,42.60714286
"15/01/2002 19:00",18.90414041,12.5,0,37.44505495,36.04743083,43.29661017
"15/01/2002 20:00",19.53960396,7.5,0,40.78850856,38.35352423,45.00922509
"15/01/2002 21:00",19.83912155,15.83333333,37.5,48.684,45.58022923,46.25
"15/01/2002 22:00",20.42322835,17.5,0,49.00337838,45.88171263,46.83333333
"15/01/2002 23:00",20.31524927,20,0,49.9566474,46.16270431,47
"16/01/2002 00:00",23.43177189,0,0,50.32417582,47.44505495,47.72580645
"16/01/2002 01:00",33.80286494,0,0,49.97126437,47.62430939,46.82692308
"16/01/2002 02:00",37.80245747,0,0,50.60559006,47.23880597,47.83898305
"16/01/2002 03:00",38.47995546,0,0,50.78244275,48.02941176,47.79411765
"16/01/2002 04:00",38.93956044,0,0,50.6884058,47.94303797,48.08823529
"16/01/2002 05:00",38.4270217,0,0,49.44300518,46.51515152,46.13636364
"16/01/2002 06:00",33.0667789,0,0,49.64285714,47.34819734,47.16216216
"16/01/2002 07:00",22.59394572,0,0,42.90720961,40.51369863,45.78571429
"16/01/2002 08:00",19.95950554,47.5,0,35.60069791,33.24018127,44.57048458
"16/01/2002 09:00",19.11803714,0,0,35.45339412,33.08736426,44.60629921
"16/01/2002 10:00",22.37903226,14.83429395,30,34.6858217,32.48011928,42.85294118
"16/01/2002 11:00",22.23765432,15.42343387,0,24.72929936,24.74694105,40.09322034
"16/01/2002 12:00",23.19047619,15.59633028,0,30.88727679,28.59060403,40.24509804
"16/01/2002 13:00",17.56747638,14.35106383,27.5,27.2601476,25.29605263,40.40102389
"16/01/2002 14:00",18.58247423,14,47.5,35.66004673,32.55482456,41.24137931
"16/01/2002 15:00",17.57625272,13.42342342,49.16666667,36.60997732,34.4346473,42.73728814
"16/01/2002 16:00",17.22540046,13.06768559,0,33.99639423,33.31210191,41.53536977
"16/01/2002 17:00",16.76610979,12.96296296,37.5,32.37843552,30.68686869,40.51612903
"16/01/2002 18:00",15.35809906,11.47009967,35,36.47860963,35.42694965,43.01369863
"16/01/2002 19:00",15.71969697,12.37931034,40,41.80939227,38.88235294,44.33397683
"16/01/2002 20:00",16.57988588,12.10431655,0,45.23276904,41.95810056,46.29310345
"16/01/2002 21:00",15.8496732,11.72145329,30,48.51132686,44.7436751,46.31773399
"16/01/2002 22:00",16.32436261,11.83333333,22.5,49.49834163,45.56362379,47.19230769
"16/01/2002 23:00",16.46142433,11.78571429,22.5,49.90740741,46.67391304,47.72222222
"17/01/2002 00:00",17.46318115,12.33928571,0,50.27142857,47.27862595,47.66666667
"17/01/2002 01:00",32.88461538,19.72222222,0,51.19905956,49.02019002,48.38235294
"17/01/2002 02:00",40.3220339,26.25,0,51.21052632,49.72222222,48.57142857
"17/01/2002 03:00",41.21287129,20,0,51.64634146,49.375,49.46428571
"17/01/2002 04:00",41.66500994,28.75,52.5,51.95255474,49.66549296,48.24074074
"17/01/2002 05:00",42.19407266,27.5,0,51.67989418,48.86217949,49.5
"17/01/2002 06:00",31.901566,20.11904762,0,50.68275154,48.48880597,48.69047619
"17/01/2002 07:00",20.80487805,13.46590909,0,41.33468835,38.90915594,47.64285714
"17/01/2002 08:00",16.62087912,12.10591133,36.25,35.20310933,33.05774926,44.43617021
"17/01/2002 09:00",17.23262032,13.40062112,0,39.91701245,36.21413934,44.73628692
"17/01/2002 10:00",17.68085106,12.41847826,0,40.79166667,37.65368852,43.80597015
"17/01/2002 11:00",17.73783186,12.78645833,25,30.08495146,27.46724891,39.33050847
"17/01/2002 12:00",17.77235355,13.76506024,27.5,32.6434644,29.49064449,42.09615385
"17/01/2002 13:00",16.94703143,13.31460674,0,32.62820513,31.11052632,42.53952569
"17/01/2002 14:00",17.14640884,13.64361702,0,40.70528211,37.72584034,44.25347222
"17/01/2002 15:00",16.83219178,12.67621145,37.5,39.37796209,36.67822839,44.85955056
"17/01/2002 16:00",16.47419355,12.85060976,0,28.24315515,26.01100811,39.1540404
"17/01/2002 17:00",16.51002506,12.97761194,52.5,35.33625731,33.10265577,39.80769231
"17/01/2002 18:00",16.03717026,12.67716535,34.16666667,35.99887133,33.43930636,40.59171598
"17/01/2002 19:00",15.93096234,10.90206186,0,32.090766,29.63378906,40.52052786
"17/01/2002 20:00",16.41891892,11.80693069,37.5,41.12302483,38.54525862,44.1838488
"17/01/2002 21:00",17.03703704,11.35869565,32.5,48,44.23455979,45.81877729
"17/01/2002 22:00",17.06730769,11.58653846,0,48.72704508,45.37716956,46.66289593
"17/01/2002 23:00",17.26878613,12.30952381,27.5,48.92269737,46.11833105,47.78169014
"18/01/2002 00:00",20.92576029,12.58264463,15,49.94296578,47.32481752,47.70942408
"18/01/2002 01:00",35.25590551,44.20642202,46.93089431,51.34615385,48.94869215,48.91935484
"18/01/2002 02:00",45.83333333,46.07344633,48.38353414,51.45121951,49.47058824,48.8253012
"18/01/2002 03:00",46.41891892,46.28962536,47.80150754,51.60810811,49.51320132,49.96031746
"18/01/2002 04:00",46.61764706,44.77134146,46.7364532,51.34146341,49.31506849,48.6627907
"18/01/2002 05:00",46.07142857,46.41640867,48.94444444,51.19346734,49.24418605,47.77027027
"18/01/2002 06:00",45.45180723,44.36516854,47.38439306,50.20601336,48.28156313,47.92253521
"18/01/2002 07:00",43.65044248,41.86842105,46.11921098,40.35714286,36.59620991,45.86206897
"18/01/2002 08:00",41.71195652,36.68709677,39.26626826,39.52950153,36.37387387,45.78042328
"18/01/2002 09:00",44.02631579,41.99869792,46.12391931,38.99803536,36.2754065,45.17094017
"18/01/2002 10:00",42.02651515,41.06110381,46.35446686,42.78953229,39.38764045,45.70512821
"18/01/2002 11:00",41.71666667,39.04857143,45.00668449,40.94692737,38.76651982,43.88888889
"18/01/2002 12:00",39.96323529,34.60778443,38.85928144,38.76082251,35.75604839,44.04275093
"18/01/2002 13:00",29.59269663,15.59677419,19.82254047,41.52330744,37.46897622,44.44323144
"18/01/2002 14:00",33.04187192,18.27981651,21.8964497,40.58789954,36.77453027,42.86713287
"18/01/2002 15:00",35.2696793,21.62259615,26.09375,42.07399103,39.13900415,44.31978799
"18/01/2002 16:00",36.50297619,29.81234867,32.90983607,40.91013825,36.89784946,43.08333333
"18/01/2002 17:00",40.37644788,37.3700495,41.51342282,39.64679912,36.163926,41.5443686
"18/01/2002 18:00",39,36.36603995,40.44344473,40.60582011,37.56280193,39.87113402
"18/01/2002 19:00",41.57843137,36.79553265,40.16149871,40.41092259,36.4738806,39.88493724
"18/01/2002 20:00",36.85314685,31.92258883,34.93093923,41.60950662,38.18255688,41.14951768
"18/01/2002 21:00",34.49300699,31.05430183,34.41176471,45.38918206,42.00780312,40.83333333
"18/01/2002 22:00",37.62048193,33.6565097,37.5877193,45.80123796,42.16007417,43.85371179
"18/01/2002 23:00",37.24358974,34.7526738,38.16096423,45.64641745,43.20564516,43.56280193
"19/01/2002 00:00",38.30291971,34.43675889,37.23756906,43.05635838,37.27639752,30.9375
"19/01/2002 01:00",45.74519231,43.23103448,46.11751152,48.14013841,43.89057751,43.1684492
"19/01/2002 02:00",48.4375,48.39424572,50.53191489,51.50641026,50.07679181,49.23758865
"19/01/2002 03:00",50.05319149,49.76210351,51.81477516,51.7348285,50.53861789,49.3
"19/01/2002 04:00",49.88888889,50.78373016,52.13215259,51.20860927,48.72352941,49.63541667
"19/01/2002 05:00",49.73684211,50.23087071,52.16911765,51.43854749,49.69197708,48.62244898
"19/01/2002 06:00",47.43333333,49.98697917,51.29061372,50,46.98186528,48.66666667
"19/01/2002 07:00",45.04098361,44.77272727,45.87386018,48.11827957,44.40533981,45.5
"19/01/2002 08:00",42.13541667,38.18661972,41.64933837,45.6097561,41.2394958,44.61956522
"19/01/2002 09:00",40.703125,34.72953216,38.63496933,46.18347339,41.52671756,44.33453237
"19/01/2002 10:00",38.50543478,33.62033195,36.20503597,44.82587065,41.37060159,42.7173913
"19/01/2002 11:00",43.52459016,40.06281407,44.13949275,43.26470588,38.8856305,42.32142857
"19/01/2002 12:00",42.63157895,41.73076923,47.36092715,42.47005988,38.54389722,42.92288557
"19/01/2002 13:00",44.12420382,43.1979405,47.5255102,40.76652221,36.2079731,41.59302326
"19/01/2002 14:00",44.22839506,43.53942652,48.30467675,42.39397321,39.11087866,43.59756098
"19/01/2002 15:00",45.03289474,42.90340909,47.23544974,42.59003601,39.33913934,43.62637363
"19/01/2002 16:00",41.39830508,34.61581292,40.48636927,42.47055359,39.05453619,43.28378378
"19/01/2002 17:00",41.2431694,34.8681257,41.56991261,42.59457755,39.75733634,42.72012579
"19/01/2002 18:00",43.17961165,39.00707291,45.26332094,42.66129032,40.20500532,43.16298343
"19/01/2002 19:00",45.83333333,42.61972634,47.65312916,41.05104281,37.86187564,41.61564626
"19/01/2002 20:00",40.99206349,37.0859473,40.3035982,43.63303269,40.84525026,43.97727273
"19/01/2002 21:00",41.52777778,37.1403385,39.2555938,46.03151862,42.68270402,44.87410072
"19/01/2002 22:00",41.1809816,38.1618705,41.43442623,45.11515602,42.08607096,44.17832168
"19/01/2002 23:00",39.63836478,34.17312661,37.4614792,46.36437908,42.37231183,43.88211382
"20/01/2002 00:00",41.08333333,33.34951456,34.96248295,44.73451327,40.09146341,36.69354839
"20/01/2002 01:00",46.15079365,41.85329341,44.7314578,46.49299475,43.502886,46.24233129
"20/01/2002 02:00",48.87724551,45.81372549,47.7916074,48.02854123,44.84042553,46.77536232
"20/01/2002 03:00",49.08227848,47.46387283,49.644,48.54271357,46.01301115,47.45412844
"20/01/2002 04:00",50.27108434,48.54693141,50.51969365,48.17278287,46.15111562,48.11797753
"20/01/2002 05:00",49.51149425,49.70899471,51.55723906,50.52030457,48.34569733,49.03061224
"20/01/2002 06:00",48.89705882,49.88095238,51.65178571,50.0862069,47.515625,46.83962264
"20/01/2002 07:00",44.42307692,47.65267176,50.98314607,48.42920354,46.13057325,46.84210526
"20/01/2002 08:00",43.72807018,45.43969849,48.41059603,48.53316327,44.15625,45.26119403
"20/01/2002 09:00",44.64285714,43.21574642,46.30886427,46.93269231,43.454323,43.52941176
"20/01/2002 10:00",43.4375,40.27868852,42.95362903,46.22093023,42.85427807,44.2768595
"20/01/2002 11:00",43.52941176,39.91130092,43.92201835,43.18720379,40.40163934,42.98780488
"20/01/2002 12:00",45.0974026,42.82146958,47.3824343,42.12068966,38.34388186,44.02046784
"20/01/2002 13:00",41.9278607,36.62234043,41.29310345,38.85,35.86425781,41.84659091
"20/01/2002 14:00",42.08115183,29.84704641,36.78738318,38.60691145,36.09266601,42.85897436
"20/01/2002 15:00",38.75,29.80349345,34.46759259,39.47452229,34.90077444,41.875
"20/01/2002 16:00",36.42123288,20.48265896,22.71763393,39.52733485,35.0571003,42.19047619
"20/01/2002 17:00",34.78932584,17.53172589,19.94668246,41.45657419,36.99756098,43.15217391
"20/01/2002 18:00",36.3869863,18.43596059,20.11098131,39.77422907,35.69331984,43.38372093
"20/01/2002 19:00",40.22563177,31.92093541,35.45808383,41.6430193,36.03515625,43.37557604
"20/01/2002 20:00",39.6039604,35.30864198,39.04520918,45.62997347,41.06103024,43.86792453
"20/01/2002 21:00",39.5212766,37.46580027,40.20334928,46.63242009,42.76477833,44.26300578
"20/01/2002 22:00",42.53164557,37.69971469,41.49678973,47.70766773,42.5,44.54819277
"20/01/2002 23:00",44.21052632,40.04977029,43.20546737,47.97069272,42.62658228,45.49319728
"21/01/2002 00:00",49.04545455,47.72346369,50.15822785,48.50765306,44.5259481,46.09504132
"21/01/2002 01:00",48.01724138,49.98595506,51.86567164,50.8632287,48.0027933,48.7295082
"21/01/2002 02:00",49.67948718,50.43532338,51.97183099,51.72680412,49.91735537,49.0625
"21/01/2002 03:00",47.33333333,51.20892019,52.05,51.88356164,49.57386364,48.65384615
"21/01/2002 04:00",47.5,51.09447005,51.97368421,50.44736842,48.87777778,48.84615385
"21/01/2002 05:00",48.61111111,50.79073482,51.93661972,51.52173913,49.64046823,48.75
"21/01/2002 06:00",47.34126984,48.07324841,50.0456621,47.81190926,43.88938053,47.13414634
"21/01/2002 07:00",44.41011236,41.06888361,45.02159827,38.94886364,34.87410072,44.75609756
"21/01/2002 08:00",36.58906883,24.41823899,25.90677966,38.35389931,34.88565489,44.68009479
"21/01/2002 09:00",38.65916955,31.65994624,33.42544987,39.41016782,36.63793103,45.14705882
"21/01/2002 10:00",40.89160839,40.62423873,45.35333333,38.58559499,34.81958763,44.68390805
"21/01/2002 11:00",42.36622074,40.10773481,46.42466586,37.69764957,34.49896158,42.13983051
"21/01/2002 12:00",41.38513514,37.95556805,44.73945409,37.39039666,33.31854043,42.79527559
"21/01/2002 13:00",42.44029851,37.47303128,43.6784897,39.3743344,35.85233161,43.2195572
"21/01/2002 14:00",37.16237942,30.73463687,34.58381171,40.30583614,37.0430945,43.83828996
"21/01/2002 15:00",37.72491349,30.34683685,35.34745763,44.43127962,41.18532207,45.41322314
"21/01/2002 16:00",32.16165414,18.43710692,21.16666667,42.73952096,39.25617615,43.92335766
"21/01/2002 17:00",37.81358885,31.46270396,36.01829268,40.95901639,38.19261881,42.40697674
"21/01/2002 18:00",37.92662116,29.97924081,34.83293556,40.19633508,37.45059289,43.66
"21/01/2002 19:00",38.22,30.74390244,34.95410037,44.21052632,40.64911366,45.21226415
"21/01/2002 20:00",37.9,35.29291553,38.17607727,45.76380368,42.67337808,44.70408163
"21/01/2002 21:00",36.71524664,32.34240688,35.28688525,46.80693069,43.54956268,43.51010101
"21/01/2002 22:00",39.20673077,36.4897511,38.57321131,46.12157534,43.11178248,44.46132597
"21/01/2002 23:00",41.1631016,39.38340807,42.82178218,47.25775194,44.58466454,46.49390244
"22/01/2002 00:00",44.17883212,43.79943503,46.88228438,47.78395062,44.81160896,46.17424242
"22/01/2002 01:00",49.20588235,50.59711286,51.78819444,50.43560606,47.55347594,46.21134021
"22/01/2002 02:00",49.16666667,51.14217252,52.21264368,51.25776398,49.99134948,49.3
"22/01/2002 03:00",46.95945946,50.89147287,52.35611511,51.81372549,50.51282051,49.25675676
"22/01/2002 04:00",47.38372093,50.44676806,51.90944882,51.27952756,50.62727273,48.62903226
"22/01/2002 05:00",47.5,50.82298137,52.2715736,51.65789474,49.30428135,48.75
"22/01/2002 06:00",47.72727273,48.53092784,50.78663793,48.89583333,45.57620818,47.34615385
"22/01/2002 07:00",44.04867257,41.21794872,44.2053206,40.56408545,35.36524823,45.44642857
"22/01/2002 08:00",35.51785714,23.44267516,25.36299766,37.81584062,35.13917526,44.4279661
"22/01/2002 09:00",36.66955017,27.99286641,32.28710462,40.57270916,37.25634518,45.6
"22/01/2002 10:00",40.5878187,38.46363636,44.06590085,40.43558606,37.05193483,45.42156863
"22/01/2002 11:00",40.90909091,36.93800695,42.71176471,33.943769,30.7642487,42.17871486
"22/01/2002 12:00",36.8220339,26.15248227,28.90112994,38.5403397,35.41794872,43.03380783
"22/01/2002 13:00",31.96635731,20.13956311,22.78773073,38.58921162,35.25739042,43.75
"22/01/2002 14:00",33.17885117,19.5437018,22.81890661,42.33924612,38.91145833,42.8024911
"22/01/2002 15:00",31.97483589,19.06962025,21.74058323,43.07937428,40.05122951,44.3707483
"22/01/2002 16:00",29.1992665,16.953125,19.39842805,38.84378499,36.19675456,42.10616438
"22/01/2002 17:00",31.21323529,17.76692708,19.97596154,40.61681223,37.57507508,42.93636364
"22/01/2002 18:00",32.40024938,17.78493894,19.62598425,40.91968912,38.35255767,43.84615385
"22/01/2002 19:00",35.29329609,17.71320495,20.58125,42.42105263,38.86085627,43.91304348
"22/01/2002 20:00",31.59090909,23.72770919,25.65825375,45.140801,42.39761092,43.4375
"22/01/2002 21:00",35.13671875,30.09485095,34.19354839,45.65905744,43.39798851,42.86170213
"22/01/2002 22:00",39.02542373,36.18200837,37.7764977,46.98613377,43.93377001,44.58333333
"22/01/2002 23:00",37.85849057,35.19830949,37.71075581,47.73255814,44.51578192,45.32511211
"23/01/2002 00:00",45.39617486,42.43311037,46.18224299,47.27927063,43.59861592,43.32051282
"23/01/2002 01:00",48.92857143,48.99888143,51.29501385,49.6641791,47.69851117,47.58130081
"23/01/2002 02:00",50.18518519,50.7183908,51.79824561,51.93298969,50.87349398,50.12295082
